textid	target	model	tokenizer	predicted	prob	rap	rb	pop	misc	rock	country
21	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4156396687030792	0.36792251467704773	0.1276678740978241	0.4156396687030792	0.04019991680979729	0.043672818690538406	0.004897208884358406
22	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8915646076202393	0.0024901987053453922	0.017386220395565033	0.8915646076202393	0.0016668293392285705	0.06964347511529922	0.017248691990971565
23	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.5724607706069946	0.17338190972805023	0.5724607706069946	0.22001467645168304	0.00926223024725914	0.02314283885061741	0.0017375090392306447
24	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.5521330833435059	0.5521330833435059	0.19117823243141174	0.19718214869499207	0.02693193219602108	0.031137485057115555	0.0014371017459779978
25	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	misc	0.9945302605628967	0.0024078679271042347	2.3842096652515465e-06	0.002610754920169711	0.9945302605628967	0.00040300379623658955	4.577363870339468e-05
26	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.9090323448181152	0.0008677856530994177	0.001098012668080628	0.9090323448181152	0.00226162769831717	0.08468218892812729	0.0020580918062478304
27	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7642442584037781	0.005648278631269932	0.001063571427948773	0.7642442584037781	0.009816823527216911	0.2178749293088913	0.0013521465007215738
28	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5278624892234802	0.03668120503425598	0.05236128717660904	0.5278624892234802	0.04774092882871628	0.3212772607803345	0.014076837338507175
29	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.7726127505302429	0.008486699312925339	0.006165934726595879	0.20069947838783264	0.008089129813015461	0.7726127505302429	0.0039460137486457825
30	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8834887146949768	0.0013984370743855834	0.0006475533009506762	0.8834887146949768	0.013760639354586601	0.09945978969335556	0.0012448541820049286
31	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.873160719871521	0.003272185567766428	0.0013109372230246663	0.1188463494181633	0.0032199129927903414	0.873160719871521	0.00018994533456861973
32	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5308500528335571	0.031017931178212166	0.13748519122600555	0.5308500528335571	0.07686546444892883	0.2066279947757721	0.01715332642197609
33	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.5009862184524536	0.5009862184524536	0.2305186539888382	0.19205062091350555	0.03845706582069397	0.032295193523168564	0.005692277103662491
34	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7609869837760925	0.02461877278983593	0.12532377243041992	0.7609869837760925	0.028073610737919807	0.05773192644119263	0.0032648975029587746
35	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6293549537658691	0.03068133443593979	0.039350565522909164	0.6293549537658691	0.028165658935904503	0.17458659410476685	0.09786084294319153
36	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.7016564607620239	0.10634343326091766	0.7016564607620239	0.18566939234733582	0.003831686219200492	0.00204783258959651	0.0004512075101956725
37	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.634611189365387	0.634611189365387	0.054096389561891556	0.2258855104446411	0.008820601738989353	0.07463838160037994	0.0019478960894048214
38	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.9002074003219604	0.0017173277447000146	0.018412306904792786	0.9002074003219604	0.006183606572449207	0.026968160644173622	0.04651118442416191
39	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.617050290107727	0.03748832643032074	0.32418039441108704	0.617050290107727	0.008422212675213814	0.011689366772770882	0.0011693481355905533
40	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6987912058830261	0.021850984543561935	0.07277871668338776	0.6987912058830261	0.023728733882308006	0.14886517822742462	0.03398515656590462
41	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.48444658517837524	0.08454950898885727	0.09274988621473312	0.48444658517837524	0.012883405201137066	0.05055718868970871	0.27481338381767273
42	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.5270805954933167	0.194343701004982	0.5270805954933167	0.23912736773490906	0.02234208583831787	0.015335964038968086	0.0017703231424093246
43	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.5361427068710327	0.5361427068710327	0.2922026813030243	0.11957138031721115	0.03157428279519081	0.01861736550927162	0.0018915458349511027
44	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.715201735496521	0.05350177362561226	0.08833236992359161	0.715201735496521	0.028455592691898346	0.11282242834568024	0.0016861711628735065
45	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.4337592124938965	0.23206745088100433	0.4337592124938965	0.18364018201828003	0.12095627188682556	0.018722830340266228	0.01085403747856617
46	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6723544001579285	0.050021857023239136	0.22653771936893463	0.6723544001579285	0.03057953342795372	0.01811409369111061	0.002392456168308854
47	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6451437473297119	0.049944642931222916	0.04341088980436325	0.6451437473297119	0.03933681920170784	0.20867305994033813	0.013490881770849228
48	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.8877977132797241	0.8877977132797241	0.029183771461248398	0.06240858882665634	0.007716703694313765	0.007481786422431469	0.0054114805534482
49	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4949094355106354	0.006097084376960993	0.03191632032394409	0.4949094355106354	0.01030130498111248	0.38931962847709656	0.0674562081694603
50	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6764699220657349	0.04488390311598778	0.21407568454742432	0.6764699220657349	0.01599244773387909	0.03102477267384529	0.017553282901644707
51	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.5236074924468994	0.5236074924468994	0.07383019477128983	0.38580724596977234	0.007486029528081417	0.00663714250549674	0.00263199326582253
52	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5608634352684021	0.00936747994273901	0.03630058839917183	0.5608634352684021	0.004453201312571764	0.3806080222129822	0.00840731430798769
53	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.4179612994194031	0.4179612994194031	0.020875979214906693	0.12917643785476685	0.018286779522895813	0.41096988320350647	0.0027296103071421385
54	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.37283360958099365	0.2609837055206299	0.33569878339767456	0.37283360958099365	0.012360581196844578	0.01663215644657612	0.0014912002952769399
55	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6438238024711609	0.020856019109487534	0.0010689465561881661	0.6438238024711609	0.0050054555758833885	0.32796069979667664	0.001285127829760313
56	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5236382484436035	0.10959950089454651	0.052897486835718155	0.5236382484436035	0.0422089509665966	0.25922805070877075	0.012427706271409988
57	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.43266433477401733	0.43266433477401733	0.06336067616939545	0.18266670405864716	0.0987389087677002	0.22078019380569458	0.0017891732277348638
58	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.36414915323257446	0.36414915323257446	0.16268789768218994	0.3575049638748169	0.0123507184907794	0.1019492968916893	0.0013580472441390157
59	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8890483379364014	0.006410927977412939	0.04839501529932022	0.8890483379364014	0.021121444180607796	0.031124552711844444	0.003899698844179511
60	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.8642130494117737	0.8642130494117737	0.07011095434427261	0.046056292951107025	0.008859622292220592	0.00969751924276352	0.0010626498842611909
61	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.8245884776115417	0.8245884776115417	0.07161720097064972	0.08904021978378296	0.0040213922038674355	0.009700413793325424	0.001032213680446148
62	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4026086926460266	0.362877756357193	0.030196843668818474	0.4026086926460266	0.08287405222654343	0.11463195085525513	0.006810587365180254
63	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.7846320271492004	0.7846320271492004	0.09145225584506989	0.09687748551368713	0.00969206914305687	0.01605898328125477	0.001287241349928081
64	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.46418848633766174	0.2460765838623047	0.11538754403591156	0.46418848633766174	0.04884403198957443	0.11747916787862778	0.008024259470403194
65	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.39702820777893066	0.39702820777893066	0.20973196625709534	0.26891785860061646	0.03541012853384018	0.08761871606111526	0.0012931127566844225
66	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4342115819454193	0.1613849401473999	0.0806954875588417	0.4342115819454193	0.06550176441669464	0.2502959072589874	0.007910329848527908
67	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.508618950843811	0.508618950843811	0.18351386487483978	0.1917949914932251	0.08447834104299545	0.02446601167321205	0.007127748336642981
68	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.7198037505149841	0.006077851168811321	0.002466577338054776	0.26531389355659485	0.005534030497074127	0.7198037505149841	0.0008039252716116607
69	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8866374492645264	0.009807975962758064	0.030957769602537155	0.8866374492645264	0.005204122979193926	0.06572917848825455	0.0016634969506412745
70	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.4888499081134796	0.08554434031248093	0.006577394902706146	0.3654024004936218	0.050886720418930054	0.4888499081134796	0.0027392669580876827
71	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8733885884284973	0.002577916020527482	0.01798771321773529	0.8733885884284973	0.008986757136881351	0.04729127138853073	0.04976780712604523
72	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5410431623458862	0.10471203178167343	0.16663594543933868	0.5410431623458862	0.01864447630941868	0.16664059460163116	0.002323827939108014
73	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.49733349680900574	0.49733349680900574	0.31218865513801575	0.14099176228046417	0.026695162057876587	0.01909630186855793	0.003694570157676935
74	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8214844465255737	0.0006029163487255573	0.0010948110138997436	0.8214844465255737	0.0025866166688501835	0.16318288445472717	0.01104832999408245
75	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7288627028465271	0.023596646264195442	0.02923009917140007	0.7288627028465271	0.04184797778725624	0.17111487686634064	0.0053477054461836815
76	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7914678454399109	0.05088720843195915	0.1340618133544922	0.7914678454399109	0.007516296114772558	0.012534623965620995	0.0035322788171470165
77	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7737537622451782	0.0034434304106980562	0.0047674356028437614	0.7737537622451782	0.004441412165760994	0.20283733308315277	0.010756591334939003
78	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.39392930269241333	0.17133384943008423	0.22262057662010193	0.39392930269241333	0.025736093521118164	0.13545775413513184	0.050922367721796036
79	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5111619830131531	0.03935070335865021	0.020742163062095642	0.5111619830131531	0.023094482719898224	0.404647558927536	0.0010031467536464334
80	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5160502791404724	0.1358586549758911	0.030249185860157013	0.5160502791404724	0.12977899610996246	0.18246817588806152	0.005594684276729822
81	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.35979294776916504	0.2860035002231598	0.14058354496955872	0.35979294776916504	0.047465115785598755	0.16310074925422668	0.003054233966395259
82	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.4554034471511841	0.20066337287425995	0.4554034471511841	0.29743483662605286	0.014271813444793224	0.0296658743172884	0.002560619730502367
83	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.4907000660896301	0.03752215951681137	0.030043950304389	0.39953184127807617	0.020743364468216896	0.4907000660896301	0.021458657458424568
84	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.7587184906005859	0.7587184906005859	0.11650235950946808	0.07748676836490631	0.029727954417467117	0.01556659210473299	0.001997792162001133
85	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5497334599494934	0.017706355080008507	0.010944363661110401	0.5497334599494934	0.02887580730021	0.3907928466796875	0.0019472079584375024
86	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.5234818458557129	0.008027137257158756	0.026305515319108963	0.4283389747142792	0.009236138314008713	0.5234818458557129	0.004610447678714991
87	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8946549892425537	0.0011031037429347634	0.0018911435035988688	0.8946549892425537	0.0076842885464429855	0.09087512642145157	0.0037913082633167505
88	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7277969121932983	0.058572929352521896	0.0826323851943016	0.7277969121932983	0.03106837160885334	0.08081404864788055	0.019115416333079338
89	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7060918211936951	0.021076735109090805	0.004992674104869366	0.7060918211936951	0.014349277131259441	0.2460545301437378	0.007434955332428217
90	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.3448047637939453	0.3448047637939453	0.06132816523313522	0.2616249918937683	0.04987432807683945	0.2766684293746948	0.005699368193745613
91	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.773298442363739	0.004061425570398569	0.0005061078118160367	0.773298442363739	0.10089924931526184	0.11875921487808228	0.0024755841586738825
92	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6831019520759583	0.04687587171792984	0.2381780743598938	0.6831019520759583	0.010817568749189377	0.019489681348204613	0.001536896568723023
93	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.3618967831134796	0.2930772006511688	0.03608446195721626	0.3618967831134796	0.09198841452598572	0.2119748443365097	0.0049782865680754185
94	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.5661782026290894	0.05361253395676613	0.00478393817320466	0.32105427980422974	0.04940268397331238	0.5661782026290894	0.004968272056430578
95	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.36148396134376526	0.33952146768569946	0.045063603669404984	0.20872841775417328	0.040313396602869034	0.36148396134376526	0.004889228846877813
96	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.800997257232666	0.800997257232666	0.06260605156421661	0.09093375504016876	0.02293444238603115	0.01931609772145748	0.0032123676501214504
97	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.8096877336502075	0.006072103977203369	0.004685240797698498	0.17250630259513855	0.004403282422572374	0.8096877336502075	0.0026453614700585604
98	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.2950649559497833	0.2950649559497833	0.2551075518131256	0.2679811418056488	0.10379178076982498	0.07176917791366577	0.006285289768129587
99	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.9502311944961548	0.9502311944961548	0.008939756080508232	0.031141232699155807	0.004745168145745993	0.0047320290468633175	0.0002105360326822847
100	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.763681173324585	0.763681173324585	0.021715974435210228	0.04780716076493263	0.07928644865751266	0.0845150277018547	0.0029941261745989323
101	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6543793082237244	0.6543793082237244	0.16033115983009338	0.17375005781650543	0.00841249618679285	0.0024586967192590237	0.0006682678358629346
102	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.3546016216278076	0.3546016216278076	0.22211557626724243	0.3493913412094116	0.008124640211462975	0.0638149157166481	0.001951876562088728
103	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6252564191818237	0.6252564191818237	0.17639462649822235	0.15448696911334991	0.02287582866847515	0.019744500517845154	0.0012416788376867771
104	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.45108941197395325	0.45108941197395325	0.35912254452705383	0.14555656909942627	0.01530787255614996	0.026509469375014305	0.002414220944046974
105	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.489322304725647	0.02385203167796135	0.018200257793068886	0.44847583770751953	0.016609925776720047	0.489322304725647	0.003539656987413764
106	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.6530554294586182	0.10187040269374847	0.6530554294586182	0.23104095458984375	0.006777795031666756	0.006544383708387613	0.0007110974984243512
107	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5368165373802185	0.01589392125606537	0.049724433571100235	0.5368165373802185	0.01360922958701849	0.37695056200027466	0.007005280815064907
108	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6513541340827942	0.09368707984685898	0.15147115290164948	0.6513541340827942	0.07063335180282593	0.02665805071592331	0.006196275353431702
109	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8608937859535217	0.006988068576902151	0.003933605272322893	0.8608937859535217	0.005615909583866596	0.12028666585683823	0.0022818713914602995
110	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8276121616363525	0.03460775315761566	0.06193891167640686	0.8276121616363525	0.013104798272252083	0.05905795469880104	0.0036784678231924772
111	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5199284553527832	0.1344461888074875	0.27429327368736267	0.5199284553527832	0.017447462305426598	0.049503423273563385	0.004381159786134958
112	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.3651789426803589	0.3402906060218811	0.3651789426803589	0.2232256531715393	0.04445401206612587	0.024763984605669975	0.002086824970319867
113	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	misc	0.9674417972564697	0.008379211649298668	0.0001295522233704105	0.02099624089896679	0.9674417972564697	0.002736062044277787	0.0003170926938764751
114	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.497360497713089	0.04485487937927246	0.0300592090934515	0.3418586850166321	0.02250133641064167	0.497360497713089	0.06336537003517151
115	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.691199004650116	0.025630459189414978	0.007051113061606884	0.691199004650116	0.017330780625343323	0.25454410910606384	0.004244507290422916
116	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6873436570167542	0.01249966025352478	0.0121765760704875	0.6873436570167542	0.02948133274912834	0.252358615398407	0.00614019762724638
117	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.37349003553390503	0.37349003553390503	0.2230720818042755	0.28630903363227844	0.07519218325614929	0.03520727530121803	0.006729363929480314
118	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7104877233505249	0.13045892119407654	0.07858946919441223	0.7104877233505249	0.014707636088132858	0.06270023435354233	0.0030560216400772333
119	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8483971953392029	0.00662987632676959	0.001744042499922216	0.8483971953392029	0.005921033211052418	0.1368274837732315	0.0004804986820090562
120	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4167592227458954	0.3914063572883606	0.16522963345050812	0.4167592227458954	0.0046695321798324585	0.020618874579668045	0.0013164039701223373
121	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5644859075546265	0.09810066223144531	0.14418955147266388	0.5644859075546265	0.00504415575414896	0.18734154105186462	0.0008381844381801784
122	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6922959089279175	0.049358949065208435	0.10713431984186172	0.6922959089279175	0.024165257811546326	0.12162332236766815	0.0054222773760557175
123	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.38435155153274536	0.07340825349092484	0.14831049740314484	0.35691601037979126	0.031977683305740356	0.38435155153274536	0.00503608537837863
124	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5224510431289673	0.0032038716599345207	0.016409728676080704	0.5224510431289673	0.009727784432470798	0.4436935782432556	0.004514048807322979
125	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.767611026763916	0.005173837766051292	0.0029916372150182724	0.21009144186973572	0.007973074913024902	0.767611026763916	0.0061589996330440044
126	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5743013620376587	0.06803261488676071	0.18981154263019562	0.5743013620376587	0.030602652579545975	0.11509237438440323	0.022159462794661522
127	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.3884575366973877	0.17315725982189178	0.341398149728775	0.3884575366973877	0.016302838921546936	0.07513625174760818	0.005548044573515654
128	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6342169046401978	0.029919276013970375	0.19370706379413605	0.6342169046401978	0.02043595351278782	0.11197679489850998	0.009743963368237019
